customer_id,age,gender,user_type,phone,email,home_region,full_address
C-0041,21,Male,Customer,+1-555-3403,user_0041@zencity-bikes.com,South Suburbs,793 Main St
C-0081,21,Male,Customer,+1-555-4003,user_0081@zencity-bikes.com,South Suburbs,619 Main St
C-1249,21,Male,Customer,+1-555-2155,user_1249@zencity-bikes.com,South Suburbs,391 Main St
C-1638,21,Male,Customer,+1-555-1963,user_1638@zencity-bikes.com,South Suburbs,847 Main St
C-1326,21,Male,Customer,+1-555-5011,user_1326@zencity-bikes.com,South Suburbs,394 Main St
C-1459,21,Male,Customer,+1-555-9907,user_1459@zencity-bikes.com,South Suburbs,745 Main St
C-1315,25,Male,Subscriber,+1-555-1559,user_1315@zencity-bikes.com,South Suburbs,182 Broadway Ave
C-0144,25,Male,Subscriber,+1-555-5783,user_0144@zencity-bikes.com,South Suburbs,833 Broadway Ave
C-1401,25,Male,Subscriber,+1-555-7103,user_1401@zencity-bikes.com,South Suburbs,56 Broadway Ave
C-1447,25,Male,Subscriber,+1-555-5783,user_1447@zencity-bikes.com,South Suburbs,68 Broadway Ave
C-1305,25,Male,Subscriber,+1-555-8567,user_1305@zencity-bikes.com,South Suburbs,287 Broadway Ave
C-1366,25,Male,Subscriber,+1-555-8207,user_1366@zencity-bikes.com,South Suburbs,665 Broadway Ave
C-0011,29,Male,Subscriber,+1-555-3507,user_0011@zencity-bikes.com,South Suburbs,33 Oak Lane
C-1601,29,Male,Subscriber,+1-555-7371,user_1601@zencity-bikes.com,South Suburbs,531 Oak Lane
C-1649,29,Male,Subscriber,+1-555-4779,user_1649@zencity-bikes.com,South Suburbs,189 Oak Lane
C-1656,29,Male,Subscriber,+1-555-6363,user_1656@zencity-bikes.com,South Suburbs,666 Oak Lane
C-1460,29,Male,Subscriber,+1-555-5187,user_1460@zencity-bikes.com,South Suburbs,129 Oak Lane
C-1588,29,Male,Subscriber,+1-555-9579,user_1588@zencity-bikes.com,South Suburbs,309 Oak Lane
C-0038,29,Male,Subscriber,+1-555-6435,user_0038@zencity-bikes.com,South Suburbs,963 Oak Lane
C-1360,29,Male,Subscriber,+1-555-6651,user_1360@zencity-bikes.com,South Suburbs,990 Oak Lane
C-0024,29,Male,Subscriber,+1-555-4371,user_0024@zencity-bikes.com,South Suburbs,807 Oak Lane
C-1484,29,Male,Subscriber,+1-555-7299,user_1484@zencity-bikes.com,South Suburbs,27 Oak Lane
C-0139,29,Male,Subscriber,+1-555-4563,user_0139@zencity-bikes.com,South Suburbs,837 Oak Lane
C-1642,29,Male,Subscriber,+1-555-3051,user_1642@zencity-bikes.com,South Suburbs,459 Oak Lane
C-1420,29,Male,Subscriber,+1-555-9843,user_1420@zencity-bikes.com,South Suburbs,762 Oak Lane
C-1273,33,Male,Customer,+1-555-6199,user_1273@zencity-bikes.com,South Suburbs,133 Main St
C-1343,33,Male,Customer,+1-555-2671,user_1343@zencity-bikes.com,South Suburbs,637 Main St
C-1560,33,Male,Customer,+1-555-3775,user_1560@zencity-bikes.com,South Suburbs,769 Main St
C-1402,33,Male,Customer,+1-555-9463,user_1402@zencity-bikes.com,South Suburbs,544 Main St
C-0055,33,Male,Customer,+1-555-9559,user_0055@zencity-bikes.com,South Suburbs,730 Main St
C-0133,33,Male,Customer,+1-555-7759,user_0133@zencity-bikes.com,South Suburbs,469 Main St
C-1267,33,Male,Customer,+1-555-2983,user_1267@zencity-bikes.com,South Suburbs,130 Main St
C-0136,33,Male,Customer,+1-555-7567,user_0136@zencity-bikes.com,South Suburbs,628 Main St
C-0098,33,Male,Customer,+1-555-8167,user_0098@zencity-bikes.com,South Suburbs,364 Main St
C-1590,33,Male,Customer,+1-555-9943,user_1590@zencity-bikes.com,South Suburbs,664 Main St
C-0148,33,Male,Customer,+1-555-7663,user_0148@zencity-bikes.com,South Suburbs,841 Main St
C-1283,33,Male,Customer,+1-555-1999,user_1283@zencity-bikes.com,South Suburbs,667 Main St
C-1375,33,Male,Customer,+1-555-3535,user_1375@zencity-bikes.com,South Suburbs,970 Main St
C-1527,33,Male,Customer,+1-555-7903,user_1527@zencity-bikes.com,South Suburbs,631 Main St
C-1365,33,Male,Customer,+1-555-4015,user_1365@zencity-bikes.com,South Suburbs,982 Main St
C-0159,37,Male,Subscriber,+1-555-5579,user_0159@zencity-bikes.com,South Suburbs,359 Broadway Ave
C-1347,37,Male,Subscriber,+1-555-7475,user_1347@zencity-bikes.com,South Suburbs,437 Broadway Ave
C-1313,37,Male,Subscriber,+1-555-6851,user_1313@zencity-bikes.com,South Suburbs,794 Broadway Ave
C-1524,37,Male,Subscriber,+1-555-6971,user_1524@zencity-bikes.com,South Suburbs,797 Broadway Ave
C-0160,37,Male,Subscriber,+1-555-5747,user_0160@zencity-bikes.com,South Suburbs,950 Broadway Ave
C-1595,37,Male,Subscriber,+1-555-9803,user_1595@zencity-bikes.com,South Suburbs,20 Broadway Ave
C-1576,37,Male,Subscriber,+1-555-3827,user_1576@zencity-bikes.com,South Suburbs,974 Broadway Ave
C-0017,37,Male,Subscriber,+1-555-1163,user_0017@zencity-bikes.com,South Suburbs,38 Broadway Ave
C-1333,37,Male,Subscriber,+1-555-6395,user_1333@zencity-bikes.com,South Suburbs,482 Broadway Ave
C-1427,37,Male,Subscriber,+1-555-4379,user_1427@zencity-bikes.com,South Suburbs,392 Broadway Ave
C-0115,41,Male,Subscriber,+1-555-9087,user_0115@zencity-bikes.com,South Suburbs,438 Oak Lane
C-0129,41,Male,Subscriber,+1-555-2247,user_0129@zencity-bikes.com,South Suburbs,60 Oak Lane
C-1465,41,Male,Subscriber,+1-555-9135,user_1465@zencity-bikes.com,South Suburbs,351 Oak Lane
C-1425,41,Male,Subscriber,+1-555-9903,user_1425@zencity-bikes.com,South Suburbs,444 Oak Lane
C-0065,41,Male,Subscriber,+1-555-7599,user_0065@zencity-bikes.com,South Suburbs,921 Oak Lane
C-1362,41,Male,Subscriber,+1-555-5079,user_1362@zencity-bikes.com,South Suburbs,885 Oak Lane
C-0097,41,Male,Subscriber,+1-555-9807,user_0097@zencity-bikes.com,South Suburbs,771 Oak Lane
C-0040,41,Male,Subscriber,+1-555-6495,user_0040@zencity-bikes.com,South Suburbs,78 Oak Lane
C-1377,41,Male,Subscriber,+1-555-6975,user_1377@zencity-bikes.com,South Suburbs,171 Oak Lane
C-1413,41,Male,Subscriber,+1-555-2727,user_1413@zencity-bikes.com,South Suburbs,540 Oak Lane
C-1550,41,Male,Subscriber,+1-555-3735,user_1550@zencity-bikes.com,South Suburbs,243 Oak Lane
C-0080,45,Male,Customer,+1-555-2803,user_0080@zencity-bikes.com,South Suburbs,355 Main St
C-0067,45,Male,Customer,+1-555-4075,user_0067@zencity-bikes.com,South Suburbs,133 Main St
C-1591,45,Male,Customer,+1-555-7963,user_1591@zencity-bikes.com,South Suburbs,331 Main St
C-1530,45,Male,Customer,+1-555-4219,user_1530@zencity-bikes.com,South Suburbs,556 Main St
C-1478,45,Male,Customer,+1-555-4843,user_1478@zencity-bikes.com,South Suburbs,145 Main St
C-1290,45,Male,Customer,+1-555-4411,user_1290@zencity-bikes.com,South Suburbs,469 Main St
C-0145,45,Male,Customer,+1-555-8803,user_0145@zencity-bikes.com,South Suburbs,685 Main St
C-1479,45,Male,Customer,+1-555-4507,user_1479@zencity-bikes.com,South Suburbs,304 Main St
C-1577,45,Male,Customer,+1-555-9523,user_1577@zencity-bikes.com,South Suburbs,172 Main St
C-1258,45,Male,Customer,+1-555-5179,user_1258@zencity-bikes.com,South Suburbs,670 Main St
C-0063,49,Male,Subscriber,+1-555-6911,user_0063@zencity-bikes.com,South Suburbs,89 Broadway Ave
C-0170,49,Male,Subscriber,+1-555-3503,user_0170@zencity-bikes.com,South Suburbs,965 Broadway Ave
C-0001,49,Male,Subscriber,+1-555-5519,user_0001@zencity-bikes.com,South Suburbs,785 Broadway Ave
C-1254,49,Male,Subscriber,+1-555-9383,user_1254@zencity-bikes.com,South Suburbs,14 Broadway Ave
C-0035,49,Male,Subscriber,+1-555-2615,user_0035@zencity-bikes.com,South Suburbs,734 Broadway Ave
C-1379,49,Male,Subscriber,+1-555-5591,user_1379@zencity-bikes.com,South Suburbs,173 Broadway Ave
C-1288,49,Male,Subscriber,+1-555-3311,user_1288@zencity-bikes.com,South Suburbs,17 Broadway Ave
C-1561,49,Male,Subscriber,+1-555-6575,user_1561@zencity-bikes.com,South Suburbs,527 Broadway Ave
C-1311,49,Male,Subscriber,+1-555-7391,user_1311@zencity-bikes.com,South Suburbs,515 Broadway Ave
C-1342,49,Male,Subscriber,+1-555-4607,user_1342@zencity-bikes.com,South Suburbs,827 Broadway Ave
C-0112,49,Male,Subscriber,+1-555-7511,user_0112@zencity-bikes.com,South Suburbs,743 Broadway Ave
C-0037,53,Male,Subscriber,+1-555-6723,user_0037@zencity-bikes.com,South Suburbs,603 Oak Lane
C-1606,53,Male,Subscriber,+1-555-3267,user_1606@zencity-bikes.com,South Suburbs,846 Oak Lane
C-1451,53,Male,Subscriber,+1-555-8547,user_1451@zencity-bikes.com,South Suburbs,573 Oak Lane
C-0162,53,Male,Subscriber,+1-555-5475,user_0162@zencity-bikes.com,South Suburbs,453 Oak Lane
C-0125,53,Male,Subscriber,+1-555-2091,user_0125@zencity-bikes.com,South Suburbs,939 Oak Lane
C-1502,53,Male,Subscriber,+1-555-1443,user_1502@zencity-bikes.com,South Suburbs,462 Oak Lane
C-0076,53,Male,Subscriber,+1-555-2475,user_0076@zencity-bikes.com,South Suburbs,171 Oak Lane
C-0130,53,Male,Subscriber,+1-555-8163,user_0130@zencity-bikes.com,South Suburbs,612 Oak Lane
C-1493,53,Male,Subscriber,+1-555-2163,user_1493@zencity-bikes.com,South Suburbs,363 Oak Lane
C-1519,53,Male,Subscriber,+1-555-4803,user_1519@zencity-bikes.com,South Suburbs,96 Oak Lane
C-1557,53,Male,Subscriber,+1-555-9507,user_1557@zencity-bikes.com,South Suburbs,336 Oak Lane
C-1477,53,Male,Subscriber,+1-555-6699,user_1477@zencity-bikes.com,South Suburbs,660 Oak Lane
C-1592,53,Male,Subscriber,+1-555-1083,user_1592@zencity-bikes.com,South Suburbs,30 Oak Lane
C-1422,53,Male,Subscriber,+1-555-3099,user_1422@zencity-bikes.com,South Suburbs,291 Oak Lane
C-1568,57,Male,Customer,+1-555-2191,user_1568@zencity-bikes.com,South Suburbs,220 Main St
C-1579,57,Male,Customer,+1-555-6247,user_1579@zencity-bikes.com,South Suburbs,712 Main St
C-1603,57,Male,Customer,+1-555-1519,user_1603@zencity-bikes.com,South Suburbs,394 Main St
C-1517,57,Male,Customer,+1-555-6799,user_1517@zencity-bikes.com,South Suburbs,625 Main St
C-1526,57,Male,Customer,+1-555-7495,user_1526@zencity-bikes.com,South Suburbs,601 Main St
C-0043,57,Male,Customer,+1-555-2071,user_0043@zencity-bikes.com,South Suburbs,487 Main St
C-1423,57,Male,Customer,+1-555-5167,user_1423@zencity-bikes.com,South Suburbs,118 Main St
C-1600,57,Male,Customer,+1-555-3343,user_1600@zencity-bikes.com,South Suburbs,481 Main St
C-1384,57,Male,Customer,+1-555-2743,user_1384@zencity-bikes.com,South Suburbs,745 Main St
C-0082,57,Male,Customer,+1-555-2935,user_0082@zencity-bikes.com,South Suburbs,289 Main St
C-0137,57,Male,Customer,+1-555-2695,user_0137@zencity-bikes.com,South Suburbs,130 Main St
C-1482,57,Male,Customer,+1-555-5431,user_1482@zencity-bikes.com,South Suburbs,283 Main St
C-1434,57,Male,Customer,+1-555-3247,user_1434@zencity-bikes.com,South Suburbs,529 Main St
C-1372,57,Male,Customer,+1-555-3799,user_1372@zencity-bikes.com,South Suburbs,613 Main St
C-1314,57,Male,Customer,+1-555-4543,user_1314@zencity-bikes.com,South Suburbs,961 Main St
C-1409,57,Male,Customer,+1-555-3895,user_1409@zencity-bikes.com,South Suburbs,943 Main St
C-0054,57,Male,Customer,+1-555-4255,user_0054@zencity-bikes.com,South Suburbs,7 Main St
C-1259,57,Male,Customer,+1-555-9775,user_1259@zencity-bikes.com,South Suburbs,802 Main St
C-1605,61,Male,Subscriber,+1-555-8171,user_1605@zencity-bikes.com,South Suburbs,692 Broadway Ave
C-0095,61,Male,Subscriber,+1-555-3011,user_0095@zencity-bikes.com,South Suburbs,941 Broadway Ave
C-1581,61,Male,Subscriber,+1-555-7787,user_1581@zencity-bikes.com,South Suburbs,740 Broadway Ave
C-0025,61,Male,Subscriber,+1-555-3011,user_0025@zencity-bikes.com,South Suburbs,158 Broadway Ave
C-0122,61,Male,Subscriber,+1-555-2915,user_0122@zencity-bikes.com,South Suburbs,935 Broadway Ave
C-1418,61,Male,Subscriber,+1-555-5675,user_1418@zencity-bikes.com,South Suburbs,536 Broadway Ave
C-0066,61,Male,Subscriber,+1-555-2723,user_0066@zencity-bikes.com,South Suburbs,941 Broadway Ave
C-0016,61,Male,Subscriber,+1-555-6635,user_0016@zencity-bikes.com,South Suburbs,956 Broadway Ave
C-1631,61,Male,Subscriber,+1-555-3203,user_1631@zencity-bikes.com,South Suburbs,989 Broadway Ave
C-1548,65,Male,Subscriber,+1-555-4983,user_1548@zencity-bikes.com,South Suburbs,951 Oak Lane
C-0153,65,Male,Subscriber,+1-555-4743,user_0153@zencity-bikes.com,South Suburbs,774 Oak Lane
C-1307,65,Male,Subscriber,+1-555-8415,user_1307@zencity-bikes.com,South Suburbs,756 Oak Lane
C-0057,65,Male,Subscriber,+1-555-9999,user_0057@zencity-bikes.com,South Suburbs,774 Oak Lane
C-1276,65,Male,Subscriber,+1-555-2967,user_1276@zencity-bikes.com,South Suburbs,762 Oak Lane
C-1635,65,Male,Subscriber,+1-555-2991,user_1635@zencity-bikes.com,South Suburbs,831 Oak Lane
C-1597,65,Male,Subscriber,+1-555-2343,user_1597@zencity-bikes.com,South Suburbs,147 Oak Lane
C-1522,65,Male,Subscriber,+1-555-6207,user_1522@zencity-bikes.com,South Suburbs,96 Oak Lane
C-1542,65,Male,Subscriber,+1-555-8007,user_1542@zencity-bikes.com,South Suburbs,474 Oak Lane
C-1552,65,Male,Subscriber,+1-555-9447,user_1552@zencity-bikes.com,South Suburbs,420 Oak Lane
C-1651,20,Female,Subscriber,+1-555-7770,user_1651@zencity-bikes.com,West End,732 Oak Lane
C-1498,20,Female,Subscriber,+1-555-3594,user_1498@zencity-bikes.com,West End,309 Oak Lane
C-0032,20,Female,Subscriber,+1-555-2178,user_0032@zencity-bikes.com,West End,252 Oak Lane
C-0134,20,Female,Subscriber,+1-555-1818,user_0134@zencity-bikes.com,West End,378 Oak Lane
C-1403,20,Female,Subscriber,+1-555-8106,user_1403@zencity-bikes.com,West End,906 Oak Lane
C-1325,20,Female,Subscriber,+1-555-3762,user_1325@zencity-bikes.com,West End,189 Oak Lane
C-1364,20,Female,Subscriber,+1-555-4458,user_1364@zencity-bikes.com,West End,822 Oak Lane
C-1553,20,Female,Subscriber,+1-555-8130,user_1553@zencity-bikes.com,West End,633 Oak Lane
C-0064,24,Female,Customer,+1-555-8302,user_0064@zencity-bikes.com,West End,976 Main St
C-1509,24,Female,Customer,+1-555-7582,user_1509@zencity-bikes.com,West End,778 Main St
C-1619,24,Female,Customer,+1-555-5902,user_1619@zencity-bikes.com,West End,223 Main St
C-0108,24,Female,Customer,+1-555-5446,user_0108@zencity-bikes.com,West End,910 Main St
C-1289,24,Female,Customer,+1-555-2686,user_1289@zencity-bikes.com,West End,994 Main St
C-1396,24,Female,Customer,+1-555-4390,user_1396@zencity-bikes.com,West End,295 Main St
C-1275,24,Female,Customer,+1-555-7558,user_1275@zencity-bikes.com,West End,934 Main St
C-1293,24,Female,Customer,+1-555-9214,user_1293@zencity-bikes.com,West End,349 Main St
C-1281,24,Female,Customer,+1-555-5278,user_1281@zencity-bikes.com,West End,355 Main St
C-1246,24,Female,Customer,+1-555-1630,user_1246@zencity-bikes.com,West End,892 Main St
C-1370,24,Female,Customer,+1-555-2182,user_1370@zencity-bikes.com,West End,571 Main St
C-1389,24,Female,Customer,+1-555-5182,user_1389@zencity-bikes.com,West End,583 Main St
C-0096,28,Female,Subscriber,+1-555-7298,user_0096@zencity-bikes.com,West End,845 Broadway Ave
C-0088,28,Female,Subscriber,+1-555-8258,user_0088@zencity-bikes.com,West End,203 Broadway Ave
C-1535,28,Female,Subscriber,+1-555-6026,user_1535@zencity-bikes.com,West End,473 Broadway Ave
C-1546,28,Female,Subscriber,+1-555-8018,user_1546@zencity-bikes.com,West End,899 Broadway Ave
C-0044,28,Female,Subscriber,+1-555-7466,user_0044@zencity-bikes.com,West End,77 Broadway Ave
C-1444,28,Female,Subscriber,+1-555-8066,user_1444@zencity-bikes.com,West End,884 Broadway Ave
C-1393,28,Female,Subscriber,+1-555-1874,user_1393@zencity-bikes.com,West End,443 Broadway Ave
C-1467,28,Female,Subscriber,+1-555-6770,user_1467@zencity-bikes.com,West End,884 Broadway Ave
C-0058,28,Female,Subscriber,+1-555-7394,user_0058@zencity-bikes.com,West End,158 Broadway Ave
C-0005,28,Female,Subscriber,+1-555-3650,user_0005@zencity-bikes.com,West End,599 Broadway Ave
C-1335,28,Female,Subscriber,+1-555-8930,user_1335@zencity-bikes.com,West End,20 Broadway Ave
C-1440,28,Female,Subscriber,+1-555-9362,user_1440@zencity-bikes.com,West End,272 Broadway Ave
C-1537,28,Female,Subscriber,+1-555-9650,user_1537@zencity-bikes.com,West End,65 Broadway Ave
C-0154,28,Female,Subscriber,+1-555-8474,user_0154@zencity-bikes.com,West End,113 Broadway Ave
C-1633,28,Female,Subscriber,+1-555-8354,user_1633@zencity-bikes.com,West End,695 Broadway Ave
C-1414,28,Female,Subscriber,+1-555-9506,user_1414@zencity-bikes.com,West End,650 Broadway Ave
C-0156,28,Female,Subscriber,+1-555-5522,user_0156@zencity-bikes.com,West End,968 Broadway Ave
C-1449,28,Female,Subscriber,+1-555-6890,user_1449@zencity-bikes.com,West End,230 Broadway Ave
C-1274,28,Female,Subscriber,+1-555-7010,user_1274@zencity-bikes.com,West End,449 Broadway Ave
C-0091,28,Female,Subscriber,+1-555-7730,user_0091@zencity-bikes.com,West End,26 Broadway Ave
C-1292,32,Female,Subscriber,+1-555-9222,user_1292@zencity-bikes.com,West End,222 Oak Lane
C-1306,32,Female,Subscriber,+1-555-4686,user_1306@zencity-bikes.com,West End,492 Oak Lane
C-1545,32,Female,Subscriber,+1-555-6534,user_1545@zencity-bikes.com,West End,126 Oak Lane
C-1331,32,Female,Subscriber,+1-555-2262,user_1331@zencity-bikes.com,West End,102 Oak Lane
C-1302,32,Female,Subscriber,+1-555-4590,user_1302@zencity-bikes.com,West End,990 Oak Lane
C-1358,32,Female,Subscriber,+1-555-2838,user_1358@zencity-bikes.com,West End,390 Oak Lane
C-1481,32,Female,Subscriber,+1-555-6102,user_1481@zencity-bikes.com,West End,450 Oak Lane
C-1318,32,Female,Subscriber,+1-555-2502,user_1318@zencity-bikes.com,West End,846 Oak Lane
C-1647,32,Female,Subscriber,+1-555-1038,user_1647@zencity-bikes.com,West End,183 Oak Lane
C-1572,32,Female,Subscriber,+1-555-8214,user_1572@zencity-bikes.com,West End,744 Oak Lane
C-1367,32,Female,Subscriber,+1-555-8694,user_1367@zencity-bikes.com,West End,801 Oak Lane
C-1324,32,Female,Subscriber,+1-555-8190,user_1324@zencity-bikes.com,West End,684 Oak Lane
C-1528,32,Female,Subscriber,+1-555-5814,user_1528@zencity-bikes.com,West End,405 Oak Lane
C-0106,36,Female,Customer,+1-555-7858,user_0106@zencity-bikes.com,West End,640 Main St
C-0071,36,Female,Customer,+1-555-6826,user_0071@zencity-bikes.com,West End,148 Main St
C-1505,36,Female,Customer,+1-555-3970,user_1505@zencity-bikes.com,West End,487 Main St
C-1392,36,Female,Customer,+1-555-7570,user_1392@zencity-bikes.com,West End,271 Main St
C-1611,36,Female,Customer,+1-555-3082,user_1611@zencity-bikes.com,West End,355 Main St
C-1317,36,Female,Customer,+1-555-1546,user_1317@zencity-bikes.com,West End,358 Main St
C-1339,36,Female,Customer,+1-555-2218,user_1339@zencity-bikes.com,West End,742 Main St
C-1457,36,Female,Customer,+1-555-8218,user_1457@zencity-bikes.com,West End,343 Main St
C-1511,36,Female,Customer,+1-555-5170,user_1511@zencity-bikes.com,West End,229 Main St
C-0074,36,Female,Customer,+1-555-8314,user_0074@zencity-bikes.com,West End,556 Main St
C-1653,36,Female,Customer,+1-555-1618,user_1653@zencity-bikes.com,West End,475 Main St
C-1279,36,Female,Customer,+1-555-8170,user_1279@zencity-bikes.com,West End,529 Main St
C-1322,36,Female,Customer,+1-555-5626,user_1322@zencity-bikes.com,West End,280 Main St
C-1636,36,Female,Customer,+1-555-3418,user_1636@zencity-bikes.com,West End,484 Main St
C-1442,40,Female,Subscriber,+1-555-2222,user_1442@zencity-bikes.com,West End,134 Broadway Ave
C-1571,40,Female,Subscriber,+1-555-7382,user_1571@zencity-bikes.com,West End,200 Broadway Ave
C-0128,40,Female,Subscriber,+1-555-3926,user_0128@zencity-bikes.com,West End,920 Broadway Ave
C-1248,40,Female,Subscriber,+1-555-6926,user_1248@zencity-bikes.com,West End,365 Broadway Ave
C-0142,40,Female,Subscriber,+1-555-9422,user_0142@zencity-bikes.com,West End,413 Broadway Ave
C-0138,40,Female,Subscriber,+1-555-3518,user_0138@zencity-bikes.com,West End,530 Broadway Ave
C-0118,40,Female,Subscriber,+1-555-7526,user_0118@zencity-bikes.com,West End,848 Broadway Ave
C-1278,40,Female,Subscriber,+1-555-3542,user_1278@zencity-bikes.com,West End,905 Broadway Ave
C-1247,40,Female,Subscriber,+1-555-7190,user_1247@zencity-bikes.com,West End,647 Broadway Ave
C-1554,40,Female,Subscriber,+1-555-6590,user_1554@zencity-bikes.com,West End,758 Broadway Ave
C-0004,40,Female,Subscriber,+1-555-2414,user_0004@zencity-bikes.com,West End,947 Broadway Ave
C-1564,40,Female,Subscriber,+1-555-9326,user_1564@zencity-bikes.com,West End,236 Broadway Ave
C-0090,40,Female,Subscriber,+1-555-5174,user_0090@zencity-bikes.com,West End,278 Broadway Ave
C-0009,40,Female,Subscriber,+1-555-5990,user_0009@zencity-bikes.com,West End,851 Broadway Ave
C-1491,40,Female,Subscriber,+1-555-7430,user_1491@zencity-bikes.com,West End,824 Broadway Ave
C-1255,40,Female,Subscriber,+1-555-8870,user_1255@zencity-bikes.com,West End,5 Broadway Ave
C-1658,40,Female,Subscriber,+1-555-8126,user_1658@zencity-bikes.com,West End,665 Broadway Ave
C-0072,40,Female,Subscriber,+1-555-2270,user_0072@zencity-bikes.com,West End,713 Broadway Ave
C-1285,40,Female,Subscriber,+1-555-9014,user_1285@zencity-bikes.com,West End,932 Broadway Ave
C-0078,40,Female,Subscriber,+1-555-4862,user_0078@zencity-bikes.com,West End,11 Broadway Ave
C-1513,40,Female,Subscriber,+1-555-5198,user_1513@zencity-bikes.com,West End,995 Broadway Ave
C-1486,44,Female,Subscriber,+1-555-3186,user_1486@zencity-bikes.com,West End,360 Oak Lane
C-1398,44,Female,Subscriber,+1-555-1938,user_1398@zencity-bikes.com,West End,156 Oak Lane
C-0126,44,Female,Subscriber,+1-555-7626,user_0126@zencity-bikes.com,West End,471 Oak Lane
C-1244,44,Female,Subscriber,+1-555-2802,user_1244@zencity-bikes.com,West End,237 Oak Lane
C-1598,44,Female,Subscriber,+1-555-4866,user_1598@zencity-bikes.com,West End,186 Oak Lane
C-1352,44,Female,Subscriber,+1-555-7314,user_1352@zencity-bikes.com,West End,276 Oak Lane
C-1640,44,Female,Subscriber,+1-555-2442,user_1640@zencity-bikes.com,West End,129 Oak Lane
C-1474,44,Female,Subscriber,+1-555-7938,user_1474@zencity-bikes.com,West End,504 Oak Lane
C-1641,44,Female,Subscriber,+1-555-2850,user_1641@zencity-bikes.com,West End,798 Oak Lane
C-0039,44,Female,Subscriber,+1-555-8322,user_0039@zencity-bikes.com,West End,636 Oak Lane
C-1404,44,Female,Subscriber,+1-555-3138,user_1404@zencity-bikes.com,West End,690 Oak Lane
C-0053,44,Female,Subscriber,+1-555-9978,user_0053@zencity-bikes.com,West End,501 Oak Lane
C-1428,44,Female,Subscriber,+1-555-4626,user_1428@zencity-bikes.com,West End,117 Oak Lane
C-1531,44,Female,Subscriber,+1-555-9354,user_1531@zencity-bikes.com,West End,606 Oak Lane
C-1496,44,Female,Subscriber,+1-555-7602,user_1496@zencity-bikes.com,West End,771 Oak Lane
C-1310,44,Female,Subscriber,+1-555-9234,user_1310@zencity-bikes.com,West End,828 Oak Lane
C-1615,44,Female,Subscriber,+1-555-2034,user_1615@zencity-bikes.com,West End,963 Oak Lane
C-1356,48,Female,Customer,+1-555-9118,user_1356@zencity-bikes.com,West End,244 Main St
C-1485,48,Female,Customer,+1-555-4150,user_1485@zencity-bikes.com,West End,766 Main St
C-1300,48,Female,Customer,+1-555-3334,user_1300@zencity-bikes.com,West End,427 Main St
C-1604,48,Female,Customer,+1-555-6334,user_1604@zencity-bikes.com,West End,16 Main St
C-1627,48,Female,Customer,+1-555-5566,user_1627@zencity-bikes.com,West End,418 Main St
C-0007,48,Female,Customer,+1-555-5110,user_0007@zencity-bikes.com,West End,637 Main St
C-0022,48,Female,Customer,+1-555-7918,user_0022@zencity-bikes.com,West End,682 Main St
C-0050,52,Female,Subscriber,+1-555-6986,user_0050@zencity-bikes.com,West End,614 Broadway Ave
C-1399,52,Female,Subscriber,+1-555-2594,user_1399@zencity-bikes.com,West End,821 Broadway Ave
C-1395,52,Female,Subscriber,+1-555-3770,user_1395@zencity-bikes.com,West End,503 Broadway Ave
C-0014,52,Female,Subscriber,+1-555-7442,user_0014@zencity-bikes.com,West End,998 Broadway Ave
C-1321,52,Female,Subscriber,+1-555-4442,user_1321@zencity-bikes.com,West End,869 Broadway Ave
C-1586,52,Female,Subscriber,+1-555-6218,user_1586@zencity-bikes.com,West End,26 Broadway Ave
C-1309,52,Female,Subscriber,+1-555-4586,user_1309@zencity-bikes.com,West End,923 Broadway Ave
C-0164,52,Female,Subscriber,+1-555-5642,user_0164@zencity-bikes.com,West End,296 Broadway Ave
C-0052,52,Female,Subscriber,+1-555-3458,user_0052@zencity-bikes.com,West End,569 Broadway Ave
C-1291,52,Female,Subscriber,+1-555-5066,user_1291@zencity-bikes.com,West End,566 Broadway Ave
C-0008,52,Female,Subscriber,+1-555-4154,user_0008@zencity-bikes.com,West End,59 Broadway Ave
C-0157,56,Female,Subscriber,+1-555-2958,user_0157@zencity-bikes.com,West End,897 Oak Lane
C-1497,56,Female,Subscriber,+1-555-4206,user_1497@zencity-bikes.com,West End,201 Oak Lane
C-1624,56,Female,Subscriber,+1-555-4110,user_1624@zencity-bikes.com,West End,60 Oak Lane
C-0103,56,Female,Subscriber,+1-555-3150,user_0103@zencity-bikes.com,West End,783 Oak Lane
C-0087,56,Female,Subscriber,+1-555-2910,user_0087@zencity-bikes.com,West End,273 Oak Lane
C-0135,56,Female,Subscriber,+1-555-1638,user_0135@zencity-bikes.com,West End,450 Oak Lane
C-0169,56,Female,Subscriber,+1-555-4206,user_0169@zencity-bikes.com,West End,210 Oak Lane
C-1596,60,Female,Customer,+1-555-6178,user_1596@zencity-bikes.com,West End,661 Main St
C-1608,60,Female,Customer,+1-555-4138,user_1608@zencity-bikes.com,West End,682 Main St
C-1637,60,Female,Customer,+1-555-3370,user_1637@zencity-bikes.com,West End,67 Main St
C-0111,60,Female,Customer,+1-555-5458,user_0111@zencity-bikes.com,West End,706 Main St
C-1621,60,Female,Customer,+1-555-4162,user_1621@zencity-bikes.com,West End,661 Main St
C-1540,60,Female,Customer,+1-555-7786,user_1540@zencity-bikes.com,West End,730 Main St
C-1272,60,Female,Customer,+1-555-2794,user_1272@zencity-bikes.com,West End,958 Main St
C-0019,60,Female,Customer,+1-555-8362,user_0019@zencity-bikes.com,West End,937 Main St
C-0060,60,Female,Customer,+1-555-5338,user_0060@zencity-bikes.com,West End,658 Main St
C-1471,60,Female,Customer,+1-555-1882,user_1471@zencity-bikes.com,West End,397 Main St
C-0012,60,Female,Customer,+1-555-2842,user_0012@zencity-bikes.com,West End,178 Main St
C-0003,60,Female,Customer,+1-555-5698,user_0003@zencity-bikes.com,West End,442 Main St
C-1612,60,Female,Customer,+1-555-9178,user_1612@zencity-bikes.com,West End,916 Main St
C-1521,60,Female,Customer,+1-555-7066,user_1521@zencity-bikes.com,West End,955 Main St
C-1245,60,Female,Customer,+1-555-6514,user_1245@zencity-bikes.com,West End,781 Main St
C-0120,64,Female,Subscriber,+1-555-1190,user_0120@zencity-bikes.com,West End,353 Broadway Ave
C-0093,64,Female,Subscriber,+1-555-3254,user_0093@zencity-bikes.com,West End,257 Broadway Ave
C-1654,64,Female,Subscriber,+1-555-5582,user_1654@zencity-bikes.com,West End,776 Broadway Ave
C-1644,64,Female,Subscriber,+1-555-5630,user_1644@zencity-bikes.com,West End,923 Broadway Ave
C-1623,64,Female,Subscriber,+1-555-5870,user_1623@zencity-bikes.com,West End,875 Broadway Ave
C-1629,64,Female,Subscriber,+1-555-4262,user_1629@zencity-bikes.com,West End,248 Broadway Ave
C-1645,64,Female,Subscriber,+1-555-3806,user_1645@zencity-bikes.com,West End,431 Broadway Ave
C-1394,64,Female,Subscriber,+1-555-9758,user_1394@zencity-bikes.com,West End,884 Broadway Ave
C-1626,64,Female,Subscriber,+1-555-8630,user_1626@zencity-bikes.com,West End,404 Broadway Ave
C-1341,64,Female,Subscriber,+1-555-6734,user_1341@zencity-bikes.com,West End,614 Broadway Ave
C-1431,64,Female,Subscriber,+1-555-9182,user_1431@zencity-bikes.com,West End,353 Broadway Ave
C-0155,64,Female,Subscriber,+1-555-3446,user_0155@zencity-bikes.com,West End,548 Broadway Ave
C-1616,64,Female,Subscriber,+1-555-9662,user_1616@zencity-bikes.com,West End,626 Broadway Ave
